week_start,session_date,timestamp,open,high,low,close,Spread,volume,hour_ny,hour_london,hour_tokyo,session,ingested_at,close_lead_1,high_lead_1,low_lead_1,close_lead_2,high_lead_2,low_lead_2,close_lead_3,high_lead_3,low_lead_3,close_lead_4,high_lead_4,low_lead_4,close_lead_5,high_lead_5,low_lead_5,close_lead_6,high_lead_6,low_lead_6,ts_lead_N,PDH,PDL,PWH,PWL,prev_high,prev_low,touch_rank,window_hours,window_is_continuous,returned_early,ended_inside,outcome,is_sweep,is_immediate_sweep,is_delayed_sweep,is_failed_sweep,is_pure_breakout,level_type,level_price
2023-12-25T00:00:00.000Z,2023-12-29,2023-12-29T10:00:00.000Z,2065.435,2065.665,2061.698,2064.635,60,333,5,10,19,LONDON,2026-08-23T07:22:54.238Z,2067.625,2068.225,2064.595,2065.335,2068.765,2064.385,2059.115,2066.175,2058.105,2062.845,2065.168,2058.375,2064.705,2066.015,2061.605,2065.995,2067.895,2063.315,2023-12-29T16:00:00.000Z,2088.355,2064.448,2070.525,2015.885,2069.645,2065.248,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2064.448
2024-01-01T00:00:00.000Z,2024-01-02,2024-01-02T05:00:00.000Z,2069.525,2074.745,2069.415,2074.415,60,349,0,5,14,ASIA,2026-08-23T07:22:54.238Z,2074.145,2076.665,2072.865,2073.048,2076.335,2073.028,2073.235,2074.465,2071.745,2076.945,2078.825,2073.185,2075.925,2077.675,2073.415,2069.145,2076.115,2068.205,2024-01-02T11:00:00.000Z,2074.645,2058.105,2088.355,2052.895,2070.578,2068.775,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2074.645
2024-01-01T00:00:00.000Z,2024-01-02,2024-01-02T15:00:00.000Z,2070.295,2070.595,2055.818,2059.265,60,333,10,15,0,LONDON,2026-08-23T07:22:54.238Z,2066.005,2067.515,2059.075,2062.615,2066.865,2061.755,2061.115,2064.875,2060.495,2060.825,2062.065,2060.375,2058.115,2061.545,2057.915,2058.605,2059.118,2057.975,2024-01-02T21:00:00.000Z,2074.645,2058.105,2088.355,2052.895,2070.295,2062.095,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2058.105
2024-01-01T00:00:00.000Z,2024-01-03,2024-01-03T09:00:00.000Z,2059.965,2060.485,2054.235,2056.695,60,316,4,9,18,LONDON,2026-08-23T07:22:54.238Z,2054.805,2057.048,2052.525,2047.485,2055.565,2046.594,2045.595,2048.205,2041.685,2040.935,2047.895,2038.645,2037.755,2042.225,2031.665,2032.495,2048.698,2031.785,2024-01-03T15:00:00.000Z,2078.825,2055.818,2088.355,2052.895,2064.228,2058.805,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,2055.818
2024-01-01T00:00:00.000Z,2024-01-03,2024-01-03T10:00:00.000Z,2056.695,2057.048,2052.525,2054.805,60,320,5,10,19,LONDON,2026-08-23T07:22:54.238Z,2047.485,2055.565,2046.594,2045.595,2048.205,2041.685,2040.935,2047.895,2038.645,2037.755,2042.225,2031.665,2032.495,2048.698,2031.785,2032.345,2035.945,2031.218,2024-01-03T16:00:00.000Z,2078.825,2055.818,2088.355,2052.895,2060.485,2054.235,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWL,2052.895
2024-01-01T00:00:00.000Z,2024-01-05,2024-01-05T13:00:00.000Z,2040.135,2041.778,2024.255,2039.905,60,332,8,13,22,LONDON,2026-08-23T07:22:54.238Z,2046.585,2049.145,2038.655,2054.745,2063.838,2046.544,2044.948,2056.155,2044.025,2041.845,2045.365,2040.335,2048.058,2048.445,2040.385,2045.635,2050.195,2044.865,2024-01-05T19:00:00.000Z,2050.855,2036.155,2088.355,2052.895,2040.935,2038.355,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2036.155
2024-01-01T00:00:00.000Z,2024-01-05,2024-01-05T15:00:00.000Z,2046.595,2063.838,2046.544,2054.745,60,416,10,15,0,LONDON,2026-08-23T07:22:54.238Z,2044.948,2056.155,2044.025,2041.845,2045.365,2040.335,2048.058,2048.445,2040.385,2045.635,2050.195,2044.865,2043.575,2045.695,2042.785,2045.355,2046.068,2043.645,2024-01-05T21:00:00.000Z,2050.855,2036.155,2088.355,2052.895,2049.145,2038.655,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2050.855
2024-01-08T00:00:00.000Z,2024-01-08,2024-01-08T11:00:00.000Z,2027.495,2027.815,2016.604,2019.958,60,290,6,11,20,LONDON,2026-08-23T07:22:54.238Z,2024.585,2024.845,2018.865,2018.895,2025.425,2018.345,2026.305,2027.085,2018.385,2034.115,2034.675,2025.435,2032.085,2036.778,2031.335,2027.565,2033.015,2027.015,2024-01-08T17:00:00.000Z,2063.838,2024.255,2078.825,2024.255,2029.435,2026.885,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2024.255
2024-01-08T00:00:00.000Z,2024-01-08,2024-01-08T11:00:00.000Z,2027.495,2027.815,2016.604,2019.958,60,290,6,11,20,LONDON,2026-08-23T07:22:54.238Z,2024.585,2024.845,2018.865,2018.895,2025.425,2018.345,2026.305,2027.085,2018.385,2034.115,2034.675,2025.435,2032.085,2036.778,2031.335,2027.565,2033.015,2027.015,2024-01-08T17:00:00.000Z,2063.838,2024.255,2078.825,2024.255,2029.435,2026.885,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWL,2024.255
2024-01-08T00:00:00.000Z,2024-01-10,2024-01-10T05:00:00.000Z,2029.785,2030.135,2025.375,2026.575,60,296,0,5,14,ASIA,2026-08-23T07:22:54.238Z,2024.525,2026.915,2023.795,2030.905,2031.595,2024.235,2035.195,2035.845,2030.165,2035.635,2036.075,2034.565,2034.698,2040.135,2034.485,2033.925,2035.215,2032.695,2024-01-10T11:00:00.000Z,2041.898,2026.015,2078.825,2024.255,2030.535,2028.385,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2026.015
2024-01-08T00:00:00.000Z,2024-01-11,2024-01-11T13:00:00.000Z,2032.325,2043.864,2024.975,2029.335,60,318,8,13,22,LONDON,2026-08-23T07:22:54.238Z,2029.598,2034.805,2024.825,2028.945,2032.874,2025.085,2016.595,2029.505,2013.545,2014.275,2018.375,2013.225,2016.975,2016.975,2013.765,2026.345,2027.265,2016.985,2024-01-11T19:00:00.000Z,2040.135,2020.395,2078.825,2024.255,2034.935,2031.598,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2040.135
2024-01-08T00:00:00.000Z,2024-01-11,2024-01-11T16:00:00.000Z,2028.955,2029.505,2013.545,2016.595,60,337,11,16,1,NY,2026-08-23T07:22:54.238Z,2014.275,2018.375,2013.225,2016.975,2016.975,2013.765,2026.345,2027.265,2016.985,2027.395,2028.475,2023.395,2028.695,2029.515,2027.093,2035.125,2035.455,2027.708,2024-01-11T23:00:00.000Z,2040.135,2020.395,2078.825,2024.255,2032.874,2025.085,1,7.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDL,2020.395
2024-01-08T00:00:00.000Z,2024-01-12,2024-01-12T10:00:00.000Z,2038.075,2046.015,2037.985,2045.765,60,292,5,10,19,LONDON,2026-08-23T07:22:54.238Z,2045.315,2047.305,2044.008,2047.665,2053.625,2045.355,2056.045,2056.555,2044.258,2055.755,2062.145,2053.215,2053.595,2060.005,2050.865,2048.235,2055.455,2048.185,2024-01-12T16:00:00.000Z,2043.864,2013.225,2078.825,2024.255,2039.995,2037.755,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,2043.864
2024-01-15T00:00:00.000Z,2024-01-16,2024-01-16T08:00:00.000Z,2049.295,2050.035,2042.025,2043.015,60,314,3,8,17,LONDON,2026-08-23T07:22:54.238Z,2041.145,2043.825,2038.588,2040.905,2042.275,2039.165,2039.785,2041.078,2038.124,2038.365,2039.935,2035.535,2037.525,2044.915,2031.275,2038.095,2042.445,2036.815,2024-01-16T14:00:00.000Z,2058.505,2045.675,2062.145,2013.225,2050.825,2048.005,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,2045.675
2024-01-15T00:00:00.000Z,2024-01-17,2024-01-17T03:00:00.000Z,2028.835,2029.005,2023.288,2023.955,60,349,22,3,12,ASIA,2026-08-23T07:22:54.238Z,2025.355,2025.775,2023.185,2020.565,2025.385,2019.198,2019.175,2020.675,2017.598,2025.705,2026.085,2017.785,2021.365,2026.498,2021.145,2023.745,2024.165,2018.915,2024-01-17T09:00:00.000Z,2055.495,2024.165,2062.145,2013.225,2032.815,2026.888,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,2024.165
2024-01-15T00:00:00.000Z,2024-01-17,2024-01-17T14:00:00.000Z,2022.295,2023.045,2011.355,2012.075,60,335,9,14,23,LONDON,2026-08-23T07:22:54.238Z,2008.795,2013.995,2006.095,2005.365,2011.895,2004.215,2006.955,2007.975,2003.335,2004.705,2007.145,2001.755,2005.455,2006.815,2004.305,2006.015,2006.765,2004.675,2024-01-17T20:00:00.000Z,2055.495,2024.165,2062.145,2013.225,2028.568,2018.845,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWL,2013.225
2024-01-15T00:00:00.000Z,2024-01-19,2024-01-18T23:00:00.000Z,2023.785,2024.555,2021.095,2023.675,60,678,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,2023.005,2024.185,2022.505,2023.935,2025.475,2021.915,2023.975,2024.985,2022.525,2022.805,2024.155,2021.895,2020.995,2022.835,2020.625,2021.565,2021.805,2020.325,2024-01-19T05:00:00.000Z,2023.135,2004.905,2062.145,2013.225,2023.135,2021.835,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2023.135
2024-01-22T00:00:00.000Z,2024-01-22,2024-01-22T06:00:00.000Z,2023.115,2024.405,2019.935,2020.815,60,324,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,2021.695,2024.255,2018.985,2022.155,2026.165,2020.335,2021.605,2023.855,2020.495,2022.715,2024.465,2020.995,2026.078,2026.458,2022.045,2029.558,2030.028,2025.135,2024-01-22T12:00:00.000Z,2039.278,2020.325,2058.505,2001.755,2025.425,2021.765,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2020.325
2024-01-22T00:00:00.000Z,2024-01-23,2024-01-23T06:00:00.000Z,2030.745,2035.825,2028.998,2035.035,60,310,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,2031.565,2037.808,2027.605,2028.875,2031.655,2027.635,2028.685,2030.405,2027.015,2025.015,2028.655,2024.655,2023.875,2026.085,2022.298,2025.578,2026.885,2023.155,2024-01-23T12:00:00.000Z,2032.005,2016.448,2058.505,2001.755,2031.615,2027.165,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2032.005
2024-01-22T00:00:00.000Z,2024-01-24,2024-01-24T15:00:00.000Z,2024.565,2025.285,2014.815,2015.145,60,337,10,15,0,LONDON,2026-08-23T07:22:54.238Z,2015.195,2016.135,2011.825,2019.175,2019.715,2015.205,2014.995,2019.678,2013.345,2012.115,2015.235,2011.105,2012.195,2013.725,2011.675,2014.214,2014.485,2011.955,2024-01-24T21:00:00.000Z,2037.808,2019.515,2058.505,2001.755,2034.625,2023.048,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,2019.515
2024-01-22T00:00:00.000Z,2024-01-25,2024-01-25T13:00:00.000Z,2013.665,2022.915,2009.455,2019.275,60,314,8,13,22,LONDON,2026-08-23T07:22:54.238Z,2023.395,2025.175,2018.245,2020.158,2024.635,2016.685,2014.455,2021.505,2013.715,2014.895,2016.485,2012.415,2014.145,2018.478,2013.875,2017.648,2018.295,2013.355,2024-01-25T19:00:00.000Z,2036.575,2011.105,2058.505,2001.755,2017.555,2013.255,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2011.105
2024-01-22T00:00:00.000Z,2024-01-26,2024-01-26T13:00:00.000Z,2021.175,2026.715,2018.645,2024.515,60,337,8,13,22,LONDON,2026-08-23T07:22:54.238Z,2020.085,2025.995,2018.985,2016.908,2020.085,2016.055,2018.095,2019.278,2015.845,2016.565,2018.765,2016.325,2017.208,2018.098,2015.955,2016.925,2017.865,2016.045,2024-01-26T19:00:00.000Z,2025.175,2009.455,2058.505,2001.755,2024.355,2020.055,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2025.175
2024-01-29T00:00:00.000Z,2024-01-29,2024-01-28T23:00:00.000Z,2024.215,2028.384,2021.185,2021.775,60,797,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,2021.535,2021.985,2019.195,2023.115,2025.405,2021.015,2025.355,2025.405,2021.455,2025.555,2026.265,2024.095,2026.185,2027.445,2025.375,2025.435,2026.765,2024.625,2024-01-29T05:00:00.000Z,2026.715,2015.845,2037.808,2009.455,2019.055,2017.875,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2026.715
2024-01-29T00:00:00.000Z,2024-01-30,2024-01-30T07:00:00.000Z,2034.425,2040.285,2033.975,2037.815,60,311,2,7,16,OFF_SESSION,2026-08-23T07:22:54.238Z,2038.215,2039.328,2036.888,2035.555,2038.555,2034.905,2035.505,2037.245,2034.965,2034.275,2036.025,2031.298,2035.875,2036.265,2033.535,2037.648,2037.805,2033.145,2024-01-30T13:00:00.000Z,2037.465,2019.195,2037.808,2009.455,2035.905,2032.015,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,2037.465
2024-01-29T00:00:00.000Z,2024-01-30,2024-01-30T07:00:00.000Z,2034.425,2040.285,2033.975,2037.815,60,311,2,7,16,OFF_SESSION,2026-08-23T07:22:54.238Z,2038.215,2039.328,2036.888,2035.555,2038.555,2034.905,2035.505,2037.245,2034.965,2034.275,2036.025,2031.298,2035.875,2036.265,2033.535,2037.648,2037.805,2033.145,2024-01-30T13:00:00.000Z,2037.465,2019.195,2037.808,2009.455,2035.905,2032.015,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,2037.808
2024-01-29T00:00:00.000Z,2024-01-31,2024-01-31T14:00:00.000Z,2041.845,2055.165,2040.635,2051.455,60,330,9,14,23,LONDON,2026-08-23T07:22:54.238Z,2052.185,2055.878,2050.318,2049.895,2053.575,2047.365,2049.545,2050.975,2049.205,2046.245,2049.708,2045.665,2044.605,2050.765,2039.075,2034.785,2045.845,2031.0,2024-01-31T20:00:00.000Z,2048.448,2028.935,2037.808,2009.455,2043.155,2035.955,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,2048.448
2024-01-29T00:00:00.000Z,2024-02-01,2024-02-01T11:00:00.000Z,2031.795,2034.395,2029.905,2033.355,60,330,6,11,20,LONDON,2026-08-23T07:22:54.238Z,2034.165,2034.425,2030.035,2039.975,2042.018,2030.745,2045.885,2050.715,2039.925,2051.875,2052.905,2038.755,2059.245,2065.348,2051.685,2054.345,2062.345,2051.158,2024-02-01T17:00:00.000Z,2055.878,2031.0,2037.808,2009.455,2041.125,2031.0,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2031.0
2024-01-29T00:00:00.000Z,2024-02-01,2024-02-01T16:00:00.000Z,2051.875,2065.348,2051.685,2059.245,60,325,11,16,1,NY,2026-08-23T07:22:54.238Z,2054.345,2062.345,2051.158,2055.605,2058.615,2052.055,2054.608,2058.025,2053.995,2055.495,2055.625,2053.385,2054.545,2055.405,2053.765,2054.745,2056.145,2053.788,2024-02-01T23:00:00.000Z,2055.878,2031.0,2037.808,2009.455,2052.905,2038.755,1,7.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2055.878
2024-01-29T00:00:00.000Z,2024-02-02,2024-02-02T13:00:00.000Z,2055.185,2057.545,2029.535,2031.645,60,331,8,13,22,LONDON,2026-08-23T07:22:54.238Z,2035.225,2035.955,2027.635,2034.915,2035.505,2028.398,2036.165,2037.415,2032.988,2035.165,2036.935,2033.838,2037.295,2038.665,2034.345,2038.085,2038.525,2036.345,2024-02-02T19:00:00.000Z,2065.348,2029.905,2037.808,2009.455,2056.265,2053.705,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2029.905
2024-02-05T00:00:00.000Z,2024-02-05,2024-02-05T06:00:00.000Z,2029.685,2031.145,2026.735,2030.765,60,343,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,2027.465,2031.415,2026.654,2023.365,2027.585,2021.385,2022.595,2024.125,2020.555,2024.365,2025.175,2022.205,2027.565,2028.258,2024.025,2022.558,2027.995,2022.558,2024-02-05T12:00:00.000Z,2057.545,2027.635,2065.348,2019.195,2031.965,2028.884,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,2027.635
2024-02-05T00:00:00.000Z,2024-02-05,2024-02-05T13:00:00.000Z,2022.505,2022.605,2014.855,2015.875,60,329,8,13,22,LONDON,2026-08-23T07:22:54.238Z,2023.434,2023.558,2014.835,2017.675,2023.495,2015.425,2022.088,2022.415,2017.665,2025.525,2026.295,2021.245,2025.835,2026.975,2025.318,2025.885,2027.465,2025.045,2024-02-05T19:00:00.000Z,2057.545,2027.635,2065.348,2019.195,2027.995,2022.558,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWL,2019.195
2024-02-05T00:00:00.000Z,2024-02-07,2024-02-07T14:00:00.000Z,2036.005,2044.465,2032.575,2042.365,60,330,9,14,23,LONDON,2026-08-23T07:22:54.238Z,2038.235,2043.145,2035.315,2038.325,2040.835,2037.505,2035.525,2038.365,2034.0,2034.735,2037.195,2034.0,2035.495,2035.715,2034.115,2034.638,2035.755,2034.335,2024-02-07T20:00:00.000Z,2038.785,2022.795,2065.348,2019.195,2036.498,2032.265,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2038.785
2024-02-05T00:00:00.000Z,2024-02-08,2024-02-08T08:00:00.000Z,2032.795,2033.208,2028.835,2030.735,60,296,3,8,17,LONDON,2026-08-23T07:22:54.238Z,2035.225,2035.885,2029.715,2035.995,2038.355,2034.655,2028.945,2036.185,2027.785,2024.865,2029.025,2023.555,2021.005,2026.345,2020.825,2028.205,2033.935,2020.095,2024-02-08T14:00:00.000Z,2044.465,2030.505,2065.348,2019.195,2035.045,2031.515,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,2030.505
2024-02-12T00:00:00.000Z,2024-02-12,2024-02-12T10:00:00.000Z,2020.625,2021.128,2019.915,2020.855,60,335,5,10,19,LONDON,2026-08-23T07:22:54.238Z,2021.565,2022.475,2020.155,2021.325,2022.268,2020.445,2018.965,2027.505,2018.465,2014.855,2020.295,2013.135,2013.045,2016.895,2011.985,2015.865,2016.265,2011.795,2024-02-12T16:00:00.000Z,2037.058,2020.195,2044.465,2014.835,2023.775,2020.308,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,2020.195
2024-02-12T00:00:00.000Z,2024-02-12,2024-02-12T14:00:00.000Z,2018.985,2020.295,2013.135,2014.855,60,318,9,14,23,LONDON,2026-08-23T07:22:54.238Z,2013.045,2016.895,2011.985,2015.865,2016.265,2011.795,2019.235,2020.105,2015.575,2021.395,2021.448,2017.698,2019.028,2021.435,2018.535,2019.955,2020.408,2018.715,2024-02-12T20:00:00.000Z,2037.058,2020.195,2044.465,2014.835,2027.505,2018.465,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWL,2014.835
2024-02-12T00:00:00.000Z,2024-02-13,2024-02-13T10:00:00.000Z,2026.615,2027.955,2025.985,2026.458,60,312,5,10,19,LONDON,2026-08-23T07:22:54.238Z,2027.565,2029.255,2026.015,2028.175,2028.915,2027.285,2004.275,2032.845,2002.925,1995.615,2005.845,1992.415,1992.145,1995.845,1989.985,1994.815,1997.755,1991.774,2024-02-13T16:00:00.000Z,2027.505,2011.795,2044.465,2014.835,2026.835,2025.095,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,2027.505
2024-02-12T00:00:00.000Z,2024-02-13,2024-02-13T13:00:00.000Z,2028.155,2032.845,2002.925,2004.275,60,305,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1995.615,2005.845,1992.415,1992.145,1995.845,1989.985,1994.815,1997.755,1991.774,1993.615,1995.935,1992.735,1993.425,1995.695,1993.055,1991.705,1993.715,1991.195,2024-02-13T19:00:00.000Z,2027.505,2011.795,2044.465,2014.835,2028.915,2027.285,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,2011.795
2024-02-12T00:00:00.000Z,2024-02-14,2024-02-14T01:00:00.000Z,1992.605,1992.748,1988.735,1992.684,60,289,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1992.125,1993.515,1991.055,1992.298,1992.975,1991.105,1992.285,1992.805,1991.925,1992.858,1993.245,1992.075,1992.205,1992.858,1990.895,1989.385,1993.025,1989.295,2024-02-14T07:00:00.000Z,2032.845,1989.985,2044.465,2014.835,1993.155,1990.735,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1989.985
2024-02-12T00:00:00.000Z,2024-02-15,2024-02-15T09:00:00.000Z,1995.068,1996.695,1993.775,1996.305,60,294,4,9,18,LONDON,2026-08-23T07:22:54.238Z,1995.925,1997.915,1995.615,1997.445,1998.045,1995.705,1997.915,1999.035,1996.325,2003.688,2004.065,1995.585,2003.645,2008.175,2001.395,2000.705,2008.025,1999.715,2024-02-15T15:00:00.000Z,1996.025,1984.088,2044.465,2014.835,1995.935,1993.465,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1996.025
2024-02-12T00:00:00.000Z,2024-02-16,2024-02-16T15:00:00.000Z,1997.925,2010.915,1997.105,2007.768,60,391,10,15,0,LONDON,2026-08-23T07:22:54.238Z,2009.125,2010.865,2007.115,2013.198,2014.298,2008.635,2013.775,2015.065,2011.045,2012.565,2015.095,2011.655,2011.835,2013.005,2011.185,2013.055,2013.835,2011.855,2024-02-16T21:00:00.000Z,2008.175,1990.175,2044.465,2014.835,2003.265,1995.195,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,2008.175
2024-02-19T00:00:00.000Z,2024-02-19,2024-02-18T23:00:00.000Z,2014.595,2016.245,2009.935,2013.695,48,1480,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,2018.715,2019.995,2013.544,2019.735,2020.685,2016.295,2022.235,2022.785,2018.465,2019.805,2022.305,2019.205,2018.985,2019.845,2018.185,2020.685,2021.395,2018.475,2024-02-19T05:00:00.000Z,2015.095,1994.985,2032.845,1984.088,2013.835,2011.855,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,2015.095
2024-02-19T00:00:00.000Z,2024-02-20,2024-02-20T09:00:00.000Z,2022.678,2025.085,2022.435,2023.965,60,318,4,9,18,LONDON,2026-08-23T07:22:54.238Z,2025.995,2027.535,2023.348,2026.778,2027.228,2025.155,2026.565,2027.915,2026.165,2029.945,2030.695,2025.995,2028.058,2030.765,2025.315,2027.375,2029.945,2025.735,2024-02-20T15:00:00.000Z,2022.895,2009.935,2032.845,1984.088,2022.885,2020.705,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,2022.895
2024-02-19T00:00:00.000Z,2024-02-21,2024-02-21T03:00:00.000Z,2027.825,2030.805,2027.695,2030.435,60,328,22,3,12,ASIA,2026-08-23T07:22:54.238Z,2030.765,2031.195,2029.995,2030.895,2032.195,2029.345,2029.905,2031.135,2029.078,2028.705,2030.555,2028.265,2026.455,2029.165,2026.105,2027.948,2028.538,2025.845,2024-02-21T09:00:00.000Z,2030.765,2014.945,2032.845,1984.088,2029.105,2025.275,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2030.765
2024-02-19T00:00:00.000Z,2024-02-22,2024-02-22T08:00:00.000Z,2031.425,2034.708,2031.198,2033.135,60,328,3,8,17,LONDON,2026-08-23T07:22:54.238Z,2030.195,2033.155,2028.425,2029.345,2031.145,2029.028,2028.925,2029.705,2027.155,2028.175,2029.795,2027.555,2025.565,2028.485,2022.355,2024.728,2026.625,2021.825,2024-02-22T14:00:00.000Z,2032.195,2019.915,2032.845,1984.088,2031.935,2028.765,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2032.195
2024-02-19T00:00:00.000Z,2024-02-22,2024-02-22T08:00:00.000Z,2031.425,2034.708,2031.198,2033.135,60,328,3,8,17,LONDON,2026-08-23T07:22:54.238Z,2030.195,2033.155,2028.425,2029.345,2031.145,2029.028,2028.925,2029.705,2027.155,2028.175,2029.795,2027.555,2025.565,2028.485,2022.355,2024.728,2026.625,2021.825,2024-02-22T14:00:00.000Z,2032.195,2019.915,2032.845,1984.088,2031.935,2028.765,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,2032.845
2024-02-19T00:00:00.000Z,2024-02-22,2024-02-22T16:00:00.000Z,2023.225,2024.158,2019.725,2020.865,60,316,11,16,1,NY,2026-08-23T07:22:54.238Z,2022.855,2024.575,2020.125,2022.615,2023.145,2019.555,2022.965,2023.575,2022.095,2024.528,2024.598,2022.465,2024.514,2024.975,2023.865,2024.615,2025.928,2023.618,2024-02-22T23:00:00.000Z,2032.195,2019.915,2032.845,1984.088,2025.144,2020.088,1,7.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2019.915
2024-02-19T00:00:00.000Z,2024-02-23,2024-02-23T06:00:00.000Z,2022.325,2022.575,2018.025,2020.805,60,290,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,2021.684,2022.345,2019.505,2019.455,2022.545,2018.315,2016.725,2019.805,2015.955,2022.825,2023.215,2016.545,2023.785,2023.895,2022.015,2027.905,2028.695,2023.005,2024-02-23T12:00:00.000Z,2034.708,2019.555,2032.845,1984.088,2026.095,2022.115,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,2019.555
2024-02-19T00:00:00.000Z,2024-02-23,2024-02-23T16:00:00.000Z,2030.015,2038.455,2030.015,2038.265,60,400,11,16,1,NY,2026-08-23T07:22:54.238Z,2037.805,2039.715,2036.265,2040.395,2041.285,2037.405,2037.245,2040.385,2036.785,2036.535,2037.425,2035.605,2035.215,2036.515,2034.955,2033.935,2034.865,2032.638,2024-02-25T23:00:00.000Z,2034.708,2019.555,2032.845,1984.088,2031.028,2025.605,1,55.0,0,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,2034.708
2024-02-26T00:00:00.000Z,2024-02-27,2024-02-27T08:00:00.000Z,2035.285,2039.375,2034.555,2038.005,60,304,3,8,17,LONDON,2026-08-23T07:22:54.238Z,2036.535,2038.025,2035.275,2036.365,2036.615,2034.525,2038.155,2038.635,2035.465,2038.215,2038.978,2037.085,2035.318,2038.565,2035.135,2034.805,2036.425,2033.515,2024-02-27T14:00:00.000Z,2036.965,2024.975,2041.285,2009.935,2036.145,2033.155,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,2036.965
